2019-04-01,37.97
2019-04-02,25
2019-04-03,38.1
2019-04-04,38.1
2019-04-05,38.1
2019-04-06,32.69
2019-04-07,32.48
2019-04-08,32.48
2019-04-09,32.2
2019-04-10,41.75
2019-04-11,56.94
2019-04-12,56.94
2019-04-13,74.3
2019-04-14,82.24
2019-04-15,82.24
2019-04-15,82.24
2019-04-16,82.24
2019-04-17,82.24
2019-04-18,82.24
2019-04-19,82.24
2019-04-20,82.24
2019-04-21,82.24
2019-04-22,82.65
2019-04-23,82.65
2019-04-24,82.65
2019-04-25,86.96
2019-04-26,86.96
2019-04-27,86.96
2019-04-27,86.96
2019-04-28,86.96
2019-04-29,86.96
2019-04-30,86.96
2019-05-01,86.96
2019-05-02,84.58
2019-05-03,84.58
2019-05-04,71.96
2019-05-04,71.96
2019-05-05,72.48
2019-05-06,72.48
2019-05-07,72.48
2019-05-08,72.48
2019-05-09,72.48
